748373527717.000000 0.012080 0.610905	2.000000	0.018028	1.981972	0.354313	1.532089	0.018000	1.514089	0.271039	-1.285575	-0.001000	-1.284575	0.228745	13141.713384
748373553787.000000 0.012547 0.623451	2.000000	0.018028	1.981972	0.369817	1.532089	0.018000	1.514089	0.282883	-1.285575	-0.001000	-1.284575	0.238793	11108.448392
748373578310.000000 0.011802 0.635251	2.000000	0.018028	1.981972	0.384677	1.532089	0.018000	1.514089	0.294235	-1.285575	-0.001000	-1.284575	0.248424	9036.700701
748373606493.000000 0.013564 0.648813	2.000000	0.035057	1.964943	0.401969	1.532089	0.035000	1.497089	0.307410	-1.285575	-0.002000	-1.283575	0.259720	12742.397631
748373630728.000000 0.011664 0.660473	2.000000	0.035057	1.964943	0.417106	1.532089	0.035000	1.497089	0.318943	-1.285575	-0.002000	-1.283575	0.269608	10380.986871
748373651631.000000 0.010061 0.670532	2.000000	0.035057	1.964943	0.430361	1.532089	0.035000	1.497089	0.329042	-1.285575	-0.002000	-1.283575	0.278267	7983.612448
748373667790.000000 0.007778 0.678307	2.000000	0.035057	1.964943	0.440728	1.532089	0.035000	1.497089	0.336940	-1.285575	-0.002000	-1.283575	0.285039	5558.439478
748373682363.000000 0.007014 0.685319	2.000000	0.035057	1.964943	0.450173	1.532089	0.035000	1.497089	0.344137	-1.285575	-0.002000	-1.283575	0.291209	3108.196547
748373697004.000000 0.007047 0.692365	2.000000	0.035057	1.964943	0.459760	1.532089	0.035000	1.497089	0.351441	-1.285575	-0.002000	-1.283575	0.297472	632.761504
748373711985.000000 0.007211 0.699574	2.000000	0.035057	1.964943	0.469672	1.532089	0.035000	1.497089	0.358993	-1.285575	-0.002000	-1.283575	0.303946	-1868.445431
748373727114.000000 0.007282 0.706854	2.000000	0.035057	1.964943	0.479786	1.532089	0.035000	1.497089	0.366699	-1.285575	-0.002000	-1.283575	0.310553	-4395.682323
748373742092.000000 0.007209 0.714061	2.000000	0.035057	1.964943	0.489901	1.532089	0.035000	1.497089	0.374406	-1.285575	-0.002000	-1.283575	0.317161	-6948.687666
748373756848.000000 0.007102 0.721161	2.000000	0.035057	1.964943	0.499966	1.532089	0.035000	1.497089	0.382074	-1.285575	-0.002000	-1.283575	0.323735	-9527.077808
748373772058.000000 0.007321 0.728480	2.000000	0.035057	1.964943	0.510445	1.532089	0.035000	1.497089	0.390058	-1.285575	-0.002000	-1.283575	0.330581	-12131.633819
748373787626.000000 0.007493 0.735972	2.000000	0.035057	1.964943	0.521281	1.532089	0.035000	1.497089	0.398314	-1.285575	-0.002000	-1.283575	0.337659	-14762.976771
748373802282.000000 0.007055 0.743024	2.000000	0.051245	1.948755	0.531496	1.532089	0.051000	1.481089	0.406078	-1.285575	-0.005000	-1.280575	0.344372	-17419.534200
748373819378.000000 0.008229 0.751251	2.000000	0.051245	1.948755	0.543543	1.532089	0.051000	1.481089	0.415234	-1.285575	-0.005000	-1.280575	0.352288	-15589.594074
748373835996.000000 0.007998 0.759246	2.000000	0.051245	1.948755	0.555378	1.532089	0.051000	1.481089	0.424228	-1.285575	-0.005000	-1.280575	0.360065	-18493.286228
748373850881.000000 0.007164 0.766409	2.000000	0.051245	1.948755	0.566078	1.532089	0.051000	1.481089	0.432360	-1.285575	-0.005000	-1.280575	0.367097	-21424.371097
748373865133.000000 0.006860 0.773266	2.000000	0.051245	1.948755	0.576415	1.532089	0.051000	1.481089	0.440217	-1.285575	-0.005000	-1.280575	0.373889	-24381.681937
748373879561.000000 0.006944 0.780209	2.000000	0.051245	1.948755	0.586973	1.532089	0.051000	1.481089	0.448241	-1.285575	-0.005000	-1.280575	0.380827	-27365.546320
748373893865.000000 0.006885 0.787093	2.000000	0.051245	1.948755	0.597534	1.532089	0.051000	1.481089	0.456267	-1.285575	-0.005000	-1.280575	0.387767	-28313.552009
748373908858.000000 0.007216 0.794307	2.000000	0.051245	1.948755	0.608704	1.532089	0.051000	1.481089	0.464757	-1.285575	-0.005000	-1.280575	0.395107	-28313.552009
748373923812.000000 0.007197 0.801503	2.000000	0.051245	1.948755	0.619946	1.532089	0.051000	1.481089	0.473301	-1.285575	-0.005000	-1.280575	0.402494	-28313.552009
748373939674.000000 0.007635 0.809136	2.000000	0.051245	1.948755	0.631985	1.532089	0.051000	1.481089	0.482451	-1.285575	-0.005000	-1.280575	0.410405	-28313.552009
748373956140.000000 0.007925 0.817060	2.000000	0.051245	1.948755	0.644604	1.532089	0.051000	1.481089	0.492041	-1.285575	-0.005000	-1.280575	0.418698	-28313.552009
748373970255.000000 0.006794 0.823851	2.000000	0.051245	1.948755	0.655511	1.532089	0.051000	1.481089	0.500331	-1.285575	-0.005000	-1.280575	0.425865	-28313.552009
748373984460.000000 0.006837 0.830686	2.000000	0.051245	1.948755	0.666579	1.532089	0.051000	1.481089	0.508743	-1.285575	-0.005000	-1.280575	0.433138	-28313.552009
748373999076.000000 0.007035 0.837719	2.000000	0.051245	1.948755	0.678063	1.532089	0.051000	1.481089	0.517471	-1.285575	-0.005000	-1.280575	0.440685	-28313.552009
748374013541.000000 0.006962 0.844679	2.000000	0.071568	1.928432	0.689404	1.532089	0.071000	1.461089	0.526063	-1.285575	-0.009000	-1.276575	0.448192	-17161.492537
748374030088.000000 0.007964 0.852642	2.000000	0.071568	1.928432	0.702498	1.532089	0.071000	1.461089	0.535984	-1.285575	-0.009000	-1.276575	0.456860	-17161.492537
748374045169.000000 0.007258 0.859898	2.000000	0.071568	1.928432	0.714534	1.532089	0.071000	1.461089	0.545104	-1.285575	-0.009000	-1.276575	0.464828	-17161.492537
748374059585.000000 0.006939 0.866837	2.000000	0.071568	1.928432	0.726134	1.532089	0.071000	1.461089	0.553892	-1.285575	-0.009000	-1.276575	0.472506	-17161.492537
748374075124.000000 0.007479 0.874314	2.000000	0.071568	1.928432	0.738744	1.532089	0.071000	1.461089	0.563447	-1.285575	-0.009000	-1.276575	0.480854	-17161.492537
748374092218.000000 0.008228 0.882540	2.000000	0.071568	1.928432	0.752748	1.532089	0.071000	1.461089	0.574056	-1.285575	-0.009000	-1.276575	0.490124	-17161.492537
748374108610.000000 0.007890 0.890426	2.000000	0.071568	1.928432	0.766295	1.532089	0.071000	1.461089	0.584320	-1.285575	-0.009000	-1.276575	0.499092	-17161.492537
748374125156.000000 0.007964 0.898389	2.000000	0.071568	1.928432	0.780092	1.532089	0.071000	1.461089	0.594774	-1.285575	-0.009000	-1.276575	0.508225	-17161.492537
748374142846.000000 0.008514 0.906901	2.000000	0.071568	1.928432	0.794983	1.532089	0.071000	1.461089	0.606056	-1.285575	-0.009000	-1.276575	0.518082	-17161.492537
748374159970.000000 0.008242 0.915140	2.000000	0.071568	1.928432	0.809528	1.532089	0.071000	1.461089	0.617076	-1.285575	-0.009000	-1.276575	0.527711	-17161.492537
748374177408.000000 0.008393 0.923531	2.000000	0.071568	1.928432	0.824475	1.532089	0.071000	1.461089	0.628401	-1.285575	-0.009000	-1.276575	0.537606	-17161.492537
748374193889.000000 0.007933 0.931463	2.000000	0.071568	1.928432	0.838725	1.532089	0.071000	1.461089	0.639197	-1.285575	-0.009000	-1.276575	0.547039	-17161.492537
748374210835.000000 0.008157 0.939618	2.000000	0.071568	1.928432	0.853505	1.532089	0.071000	1.461089	0.650395	-1.285575	-0.009000	-1.276575	0.556823	-17161.492537
748374230833.000000 0.009625 0.949241	2.000000	0.094202	1.905798	0.870916	1.532089	0.093000	1.439089	0.663543	-1.285575	-0.015000	-1.270575	0.568431	-6668.439849
748374249260.000000 0.008869 0.958106	2.000000	0.094202	1.905798	0.887111	1.532089	0.093000	1.439089	0.675772	-1.285575	-0.015000	-1.270575	0.579227	-6668.439849
748374266419.000000 0.008259 0.966363	2.000000	0.094202	1.905798	0.902321	1.532089	0.093000	1.439089	0.687257	-1.285575	-0.015000	-1.270575	0.589368	-6668.439849
748374284443.000000 0.008674 0.975036	2.000000	0.094202	1.905798	0.918440	1.532089	0.093000	1.439089	0.699429	-1.285575	-0.015000	-1.270575	0.600114	-6668.439849
748374301307.000000 0.008117 0.983152	2.000000	0.094202	1.905798	0.933649	1.532089	0.093000	1.439089	0.710913	-1.285575	-0.015000	-1.270575	0.610254	-6668.439849
748374318796.000000 0.008417 0.991566	2.000000	0.094202	1.905798	0.949556	1.532089	0.093000	1.439089	0.722924	-1.285575	-0.015000	-1.270575	0.620859	-6668.439849
748374335068.000000 0.007832 0.999397	2.000000	0.094202	1.905798	0.964473	1.532089	0.093000	1.439089	0.734188	-1.285575	-0.015000	-1.270575	0.630804	-6668.439849
748374351738.000000 0.008023 1.007418	2.000000	0.094202	1.905798	0.979877	1.532089	0.093000	1.439089	0.745820	-1.285575	-0.015000	-1.270575	0.641074	-6668.439849
748374367689.000000 0.007677 1.015093	2.000000	0.094202	1.905798	0.994728	1.532089	0.093000	1.439089	0.757035	-1.285575	-0.015000	-1.270575	0.650975	-6668.439849
748374385164.000000 0.008411 1.023502	2.000000	0.094202	1.905798	1.011134	1.532089	0.093000	1.439089	0.769423	-1.285575	-0.015000	-1.270575	0.661913	-6668.439849
748374402527.000000 0.008357 1.031856	2.000000	0.094202	1.905798	1.027568	1.532089	0.093000	1.439089	0.781833	-1.285575	-0.015000	-1.270575	0.672869	-6668.439849
748374419676.000000 0.008254 1.040108	2.000000	0.094202	1.905798	1.043929	1.532089	0.093000	1.439089	0.794187	-1.285575	-0.015000	-1.270575	0.683777	-6668.439849
748374437068.000000 0.008371 1.048479	2.000000	0.120221	1.879779	1.060427	1.532089	0.118000	1.414089	0.806598	-1.285575	-0.023000	-1.262575	0.694858	4897.958435
748374455607.000000 0.008922 1.057398	2.000000	0.120221	1.879779	1.078162	1.532089	0.118000	1.414089	0.819939	-1.285575	-0.023000	-1.262575	0.706770	4897.958435
