6475	6408	67	54233.635499
6408	6342	66	54503.466415
6342	6276	66	54778.866895
6276	6207	69	55047.183658
6207	6140	67	55330.638870
6140	6074	66	55609.530166
6074	6008	66	55886.492552
6008	5940	68	56164.716658
5940	5873	67	56453.723325
5873	5807	66	56739.545402
5807	5636	171	57095.712249
5636	5575	61	57830.826459
5575	5509	66	58096.079880
5509	5439	70	58385.988801
5439	5372	67	58693.423216
5372	5307	65	58989.774706
5307	5242	65	59279.637200
5242	5176	66	59571.318532
5176	5110	66	59868.050777
5110	5045	65	60166.841197
5045	4979	66	60465.797006
4979	4912	67	60768.033670
4912	4846	66	61073.870710
4846	4781	65	61380.191238
4781	4717	64	61683.556975
4717	4650	67	61983.791206
4650	4584	66	62298.998625
4584	4520	64	62611.509614
4520	4452	68	62915.560364
4452	4386	66	63240.955852
4386	4322	64	63558.892072
4322	4257	65	63868.553028
4257	4190	67	64184.445505
4190	4125	65	64511.698229
4125	4059	66	64831.986536
4059	3995	64	65157.499234
3995	3927	68	65474.866433
3927	3862	65	65814.527380
3862	3797	65	66140.572061
3806	3733	73	66468.403028
3742	3666	76	66838.351354
3675	3600	75	67225.369989
3609	3536	73	67610.353683
3545	3474	71	67985.819376
3483	3405	78	68352.546285
3414	3291	123	68831.072761
3300	3231	69	69439.411309
3240	3164	76	69800.917346
3173	3098	75	70202.069996
3107	3034	73	70600.327346
3043	2970	73	70987.877787
2979	2903	76	71378.744790
2912	2838	74	71787.378139
2848	2773	75	72186.323440
2783	2709	74	72593.579735
2719	2643	76	73001.910347
2653	2579	74	73413.838901
2589	2516	73	73821.247488
2526	2453	73	74225.010189
2463	2387	76	74632.496823
2397	2321	76	75056.596007
2341	2253	88	75482.706911
2273	2190	83	75976.791687
2210	2118	92	76446.612116
2139	2050	89	76969.365917
2071	1982	89	77479.446542
2003	1914	89	77987.871449
1935	1845	90	78504.366799
1877	1775	102	79053.659189
1807	1708	99	79610.974204
1740	1638	102	80189.544317
1670	1571	99	80786.847622
1614	1502	112	81377.496335
1545	1434	111	82031.988191
1489	1362	127	82694.930254
1417	1293	124	83449.796872
1359	1224	135	84191.886958
1302	1155	147	85003.850453
1255	1085	170	85892.927529
1219	1017	202	86930.561959
1209	950	259	88155.715495
1278	843	435	89742.802121
