749247049111.000000 0.006158 1.049444	2.000000	-0.029017	2.029017	1.098905	1.532089	-0.029000	1.561089	0.845300	-1.285575	0.001000	-1.286575	0.697591	1234.035276
749247062234.000000 0.006317 1.055758	2.000000	-0.029017	2.029017	1.112436	1.532089	-0.029000	1.561089	0.855711	-1.285575	0.001000	-1.286575	0.706171	1234.035276
749247075126.000000 0.006205 1.061961	2.000000	-0.029017	2.029017	1.125806	1.532089	-0.029000	1.561089	0.865998	-1.285575	0.001000	-1.286575	0.714649	1234.035276
749247087887.000000 0.006142 1.068102	2.000000	-0.029017	2.029017	1.139117	1.532089	-0.029000	1.561089	0.876239	-1.285575	0.001000	-1.286575	0.723089	1234.035276
749247101244.000000 0.006429 1.074529	2.000000	-0.021095	2.021095	1.153079	1.532089	-0.021000	1.553089	0.886968	-1.285575	-0.002000	-1.283575	0.731957	11559.826212
749247119187.000000 0.008636 1.083164	2.000000	-0.021095	2.021095	1.171985	1.532089	-0.021000	1.553089	0.901496	-1.285575	-0.002000	-1.283575	0.743964	11559.826212
749247133295.000000 0.006791 1.089952	2.000000	-0.021095	2.021095	1.186945	1.532089	-0.021000	1.553089	0.912992	-1.285575	-0.002000	-1.283575	0.753465	11559.826212
749247146213.000000 0.006218 1.096168	2.000000	-0.021095	2.021095	1.200721	1.532089	-0.021000	1.553089	0.923577	-1.285575	-0.002000	-1.283575	0.762213	11559.826212
749247158974.000000 0.006142 1.102309	2.000000	-0.021095	2.021095	1.214404	1.532089	-0.021000	1.553089	0.934092	-1.285575	-0.002000	-1.283575	0.770903	11559.826212
749247172703.000000 0.006608 1.108915	2.000000	-0.021095	2.021095	1.229215	1.532089	-0.021000	1.553089	0.945473	-1.285575	-0.002000	-1.283575	0.780309	11559.826212
749247185805.000000 0.006306 1.115219	2.000000	-0.021095	2.021095	1.243428	1.532089	-0.021000	1.553089	0.956395	-1.285575	-0.002000	-1.283575	0.789336	11559.826212
749247199752.000000 0.006714 1.121931	2.000000	-0.021095	2.021095	1.258651	1.532089	-0.021000	1.553089	0.968094	-1.285575	-0.002000	-1.283575	0.799004	11559.826212
749247213722.000000 0.006724 1.128652	2.000000	-0.021095	2.021095	1.273989	1.532089	-0.021000	1.553089	0.979880	-1.285575	-0.002000	-1.283575	0.808745	11559.826212
749247226732.000000 0.006263 1.134913	2.000000	-0.021095	2.021095	1.288354	1.532089	-0.021000	1.553089	0.990918	-1.285575	-0.002000	-1.283575	0.817868	11559.826212
749247239563.000000 0.006176 1.141087	2.000000	-0.021095	2.021095	1.302598	1.532089	-0.021000	1.553089	1.001864	-1.285575	-0.002000	-1.283575	0.826914	11559.826212
749247253140.000000 0.006535 1.147620	2.000000	-0.021095	2.021095	1.317754	1.532089	-0.021000	1.553089	1.013511	-1.285575	-0.002000	-1.283575	0.836540	11559.826212
749247266478.000000 0.006420 1.154037	2.000000	-0.021095	2.021095	1.332727	1.532089	-0.021000	1.553089	1.025017	-1.285575	-0.002000	-1.283575	0.846049	11559.826212
749247280429.000000 0.006715 1.160751	2.000000	-0.021095	2.021095	1.348480	1.532089	-0.021000	1.553089	1.037121	-1.285575	-0.002000	-1.283575	0.856053	11559.826212
749247293598.000000 0.006339 1.167089	2.000000	-0.021095	2.021095	1.363431	1.532089	-0.021000	1.553089	1.048611	-1.285575	-0.002000	-1.283575	0.865549	11559.826212
749247307947.000000 0.006907 1.173994	2.000000	-0.013038	2.013038	1.379754	1.532089	-0.011000	1.543089	1.061123	-1.285575	-0.007000	-1.278575	0.875916	-16001.606823
749247326301.000000 0.008833 1.182825	2.000000	-0.013038	2.013038	1.400786	1.532089	-0.011000	1.543089	1.077245	-1.285575	-0.007000	-1.278575	0.889275	-16001.606823
749247342208.000000 0.007656 1.190479	2.000000	-0.013038	2.013038	1.419134	1.532089	-0.011000	1.543089	1.091310	-1.285575	-0.007000	-1.278575	0.900929	-16001.606823
749247360207.000000 0.008663 1.199140	2.000000	-0.013038	2.013038	1.440046	1.532089	-0.011000	1.543089	1.107339	-1.285575	-0.007000	-1.278575	0.914210	-16001.606823
749247377792.000000 0.008464 1.207602	2.000000	-0.013038	2.013038	1.460621	1.532089	-0.011000	1.543089	1.123111	-1.285575	-0.007000	-1.278575	0.927279	-16001.606823
749247395255.000000 0.008404 1.216005	2.000000	-0.013038	2.013038	1.481194	1.532089	-0.011000	1.543089	1.138881	-1.285575	-0.007000	-1.278575	0.940345	-16001.606823
749247412064.000000 0.008090 1.224093	2.000000	-0.013038	2.013038	1.501128	1.532089	-0.011000	1.543089	1.154162	-1.285575	-0.007000	-1.278575	0.953007	-16001.606823
749247430764.000000 0.009001 1.233092	2.000000	-0.013038	2.013038	1.523470	1.532089	-0.011000	1.543089	1.171288	-1.285575	-0.007000	-1.278575	0.967197	-16001.606823
749247446217.000000 0.007437 1.240527	2.000000	-0.013038	2.013038	1.542043	1.532089	-0.011000	1.543089	1.185525	-1.285575	-0.007000	-1.278575	0.978994	-16001.606823
749247463100.000000 0.008126 1.248653	2.000000	-0.013038	2.013038	1.562469	1.532089	-0.011000	1.543089	1.201183	-1.285575	-0.007000	-1.278575	0.991967	-16001.606823
749247480401.000000 0.008327 1.256977	2.000000	-0.013038	2.013038	1.583539	1.532089	-0.011000	1.543089	1.217334	-1.285575	-0.007000	-1.278575	1.005350	-16001.606823
749247500170.000000 0.009515 1.266490	2.000000	-0.013038	2.013038	1.607797	1.532089	-0.011000	1.543089	1.235928	-1.285575	-0.007000	-1.278575	1.020757	-16001.606823
749247518729.000000 0.008932 1.275420	2.000000	0.012166	1.987834	1.630443	1.532089	0.002000	1.530089	1.253360	-1.285575	-0.012000	-1.273575	1.035266	-26516.644606
749247539724.000000 0.010105 1.285524	2.000000	0.012166	1.987834	1.656266	1.532089	0.002000	1.530089	1.273236	-1.285575	-0.012000	-1.273575	1.051810	-26516.644606
749247555174.000000 0.007436 1.292957	2.000000	0.012166	1.987834	1.675378	1.532089	0.002000	1.530089	1.287948	-1.285575	-0.012000	-1.273575	1.064056	-26516.644606
749247573999.000000 0.009060 1.302016	2.000000	0.012166	1.987834	1.698828	1.532089	0.002000	1.530089	1.305998	-1.285575	-0.012000	-1.273575	1.079080	-26516.644606
749247590055.000000 0.007728 1.309741	2.000000	0.012166	1.987834	1.718950	1.532089	0.002000	1.530089	1.321486	-1.285575	-0.012000	-1.273575	1.091971	-26516.644606
749247608915.000000 0.009081 1.318821	2.000000	0.012166	1.987834	1.742757	1.532089	0.002000	1.530089	1.339811	-1.285575	-0.012000	-1.273575	1.107224	-26516.644606
749247626295.000000 0.008366 1.327180	2.000000	0.012166	1.987834	1.764827	1.532089	0.002000	1.530089	1.356798	-1.285575	-0.012000	-1.273575	1.121364	-26516.644606
749247644397.000000 0.008713 1.335891	2.000000	0.012166	1.987834	1.787964	1.532089	0.002000	1.530089	1.374608	-1.285575	-0.012000	-1.273575	1.136188	-26516.644606
749247660179.000000 0.007596 1.343483	2.000000	0.012166	1.987834	1.808249	1.532089	0.002000	1.530089	1.390222	-1.285575	-0.012000	-1.273575	1.149184	-26516.644606
749247677454.000000 0.008315 1.351797	2.000000	0.012166	1.987834	1.830591	1.532089	0.002000	1.530089	1.407419	-1.285575	-0.012000	-1.273575	1.163498	-26516.644606
749247694806.000000 0.008352 1.360147	2.000000	0.012166	1.987834	1.853172	1.532089	0.002000	1.530089	1.424800	-1.285575	-0.012000	-1.273575	1.177965	-26516.644606
749247712139.000000 0.008342 1.368488	2.000000	0.012166	1.987834	1.875866	1.532089	0.002000	1.530089	1.442268	-1.285575	-0.012000	-1.273575	1.192505	-26516.644606
749247730819.000000 0.008991 1.377476	2.000000	0.025495	1.974505	1.900319	1.532089	0.019000	1.513089	1.461007	-1.285575	-0.017000	-1.268575	1.208215	167.157446
749247749025.000000 0.008763 1.386236	2.000000	0.025495	1.974505	1.924303	1.532089	0.019000	1.513089	1.479386	-1.285575	-0.017000	-1.268575	1.223625	167.157446
749247765303.000000 0.007834 1.394069	2.000000	0.025495	1.974505	1.945868	1.532089	0.019000	1.513089	1.495912	-1.285575	-0.017000	-1.268575	1.237479	167.157446
