8454	8388	66	46127.729019
8388	8321	67	46355.069615
8321	8252	69	46587.274159
8252	8180	72	46829.243204
8180	8115	65	47081.864351
8115	8048	67	47312.692326
8048	7981	67	47552.702025
7981	7913	68	47809.015228
7913	7847	66	48040.966612
7847	7778	69	48286.563348
7778	7709	69	48534.844930
7709	7637	72	48790.075395
7637	7573	64	49059.708465
7573	7505	68	49299.434421
7505	7438	67	49555.783821
7438	7372	66	49810.694895
7372	7306	66	50062.733669
7306	7238	68	50317.917529
7238	7170	68	50581.802797
7170	7106	64	50847.412433
7106	7040	66	51099.262858
7040	6971	69	51360.223456
6971	6905	66	51634.540934
6905	6839	66	51899.536753
6839	6773	66	52165.798925
6773	6706	67	52439.040337
6706	6639	67	52707.417037
6639	6574	65	52983.168423
6574	6507	67	53251.878195
6507	6440	67	53530.496069
6440	6373	67	53811.402258
6373	6308	65	54094.301459
6308	6241	67	54376.031883
6241	6174	67	54653.314346
6174	6108	66	54941.754248
6108	6043	65	55226.150896
6043	5975	68	55507.834719
5975	5910	65	55804.867230
5910	5844	66	56090.373630
5844	5778	66	56382.016351
5778	5711	67	56674.595711
5711	5646	65	56982.134649
5646	5580	66	57266.824889
5580	5518	62	57564.402263
5518	5450	68	57846.980309
5450	5336	114	58211.247107
5336	5275	61	58725.980269
5275	5207	68	59001.102971
5207	5141	66	59316.423144
5141	5075	66	59624.811680
5075	5012	63	59935.413679
5012	4946	66	60252.958426
4946	4880	66	60546.924842
4880	4816	64	60860.428959
4816	4752	64	61168.146807
4752	4685	67	61478.108717
4685	4620	65	61803.458064
4620	4555	65	62120.022097
4555	4319	236	62439.721315
4319	4264	55	64044.218226
4264	4192	72	64317.036000
4192	4120	72	64681.693909
4120	4052	68	65038.666999
4052	3985	67	65381.065295
3985	3914	71	65721.281622
3914	3846	68	66088.549691
3855	3781	74	66431.521609
3790	3712	78	66812.163453
3721	3643	78	67215.092409
3652	3575	77	67622.062658
3584	3508	76	68024.312310
3517	3437	80	68423.174450
3446	3370	76	68845.879218
3379	3302	77	69248.623282
3311	3235	76	69660.122319
3244	3165	79	70065.894511
3174	3095	79	70490.335474
3105	3028	77	70918.112914
3038	2961	77	71338.294152
2971	2890	81	71755.758811
2900	2822	78	72198.167943
2832	2756	76	72628.886750
2766	2688	78	73060.291579
2698	2620	78	73482.734257
2630	2551	79	73918.305398
2561	2484	77	74361.564259
2494	2415	79	74795.195247
2425	2347	78	75242.469065
2368	2279	89	75685.500420
2300	2211	89	76194.399188
2232	2142	90	76705.106695
2163	2073	90	77226.992576
2094	2005	89	77742.984796
2026	1939	87	78263.620364
1960	1868	92	78771.318584
1889	1802	87	79309.328047
1834	1735	99	79821.700706
1767	1667	100	80407.561987
1700	1599	101	81001.843378
1632	1531	101	81604.610540
1575	1464	111	82209.793960
1508	1395	113	82877.961235
1451	1327	124	83560.215736
1394	1259	135	84316.104961
1338	1191	147	85134.356334
1281	1123	158	86034.263130
1236	1055	181	87005.280440
1215	987	228	88125.806414
1228	883	345	89537.592632
