26.283384	0.000000	1.505927	864942.623430	1.348328	0.000000	1.348328	818099.846891	0.670691	0.000000	0.670691	264093.385465	26.446857	0.966809	25.480048	14786455.555474
27.188672	0.000000	1.557796	925210.796047	1.383385	0.000000	1.383385	871620.395482	0.716222	0.000000	0.716222	291802.653032	27.372021	0.966809	26.405212	15808023.030449
28.111887	0.000000	1.610693	988759.520865	1.417972	0.000000	1.417972	927565.452897	0.763994	0.000000	0.763994	321945.495911	28.315506	0.966809	27.348697	16887046.362718
29.050784	0.000000	1.664487	1055546.085197	1.451903	0.000000	1.451903	985822.208718	0.813938	0.000000	0.813938	354604.270788	29.275018	1.933618	27.341400	17984103.817134
30.005944	0.000000	1.719214	1125723.523074	1.484769	0.000000	1.484769	1046429.735775	0.866693	0.000000	0.866693	389982.236402	30.273063	1.933618	28.339445	19140905.470877
30.976694	0.000000	1.774834	1199353.751466	1.516725	0.000000	1.516725	1109352.146658	0.921727	0.000000	0.921727	428220.708414	31.287398	1.933618	29.353780	20358667.647203
31.961254	0.000000	1.831245	1276404.990738	1.547605	0.000000	1.547605	1174469.001204	0.978967	0.000000	0.978967	469411.590017	32.316163	1.933618	30.382545	21637039.878700
32.960365	0.000000	1.888490	1357039.274707	1.577325	0.000000	1.577325	1241817.230869	1.038480	0.000000	1.038480	513752.358079	33.360132	1.933618	31.426514	22978881.589713
33.974689	0.000000	1.946606	1441420.475541	1.605787	0.000000	1.605787	1311424.653795	1.100329	0.000000	1.100329	561449.252399	34.420000	1.933618	32.486382	24387096.456511
35.003032	0.000000	2.005526	1529557.395751	1.632841	0.000000	1.632841	1383183.189276	1.164459	0.000000	1.164459	612623.750830	35.494513	1.933618	33.560895	25861998.231606
36.038577	0.000000	2.064858	1620937.223181	1.658208	0.000000	1.658208	1456566.801638	1.230441	0.000000	1.230441	667076.650641	36.576553	1.933618	34.642935	27395113.220880
37.077150	0.000000	2.124364	1715225.393600	1.681714	0.000000	1.681714	1531208.291700	1.297984	0.000000	1.297984	724686.606745	37.661756	1.933618	35.728138	28980877.482333
38.118778	0.000000	2.184045	1812447.627147	1.703299	0.000000	1.703299	1607030.242604	1.367050	0.000000	1.367050	785540.484657	38.750151	1.933618	36.816533	30619756.414613
39.163215	0.000000	2.243887	1912603.063807	1.722901	0.000000	1.722901	1683931.578158	1.437582	0.000000	1.437582	849706.644606	39.841482	1.933618	37.907864	32311766.217604
40.210713	0.000000	2.303904	2015738.743364	1.740465	0.000000	1.740465	1761844.581699	1.509554	0.000000	1.509554	917282.766697	40.936012	1.933618	39.002394	34057732.273510
41.261257	0.000000	2.364096	2121876.653000	1.755934	0.000000	1.755934	1840678.606854	1.582923	0.000000	1.582923	988349.301296	42.033722	1.933618	40.100104	35858057.373658
42.314806	0.000000	2.424460	2231036.020624	1.769249	0.000000	1.769249	1920337.634502	1.657638	0.000000	1.657638	1062983.119731	43.134576	1.933618	41.200958	37713097.669736
43.371780	0.000000	2.485020	2343285.774403	1.780357	0.000000	1.780357	2000757.381062	1.733682	0.000000	1.733682	1141294.495575	44.239005	1.933618	42.305387	39624055.854863
44.431712	0.000000	2.545750	2458600.539776	1.800117	0.000000	1.800117	2082297.233628	1.800117	0.000000	1.800117	1222834.348142	45.000000	1.933618	43.066382	41574832.915940
45.494707	0.000000	2.606655	2577015.440453	1.843183	0.000000	1.843183	2166029.212891	1.843183	0.000000	1.843183	1306566.327404	45.000000	1.933618	43.066382	43531249.083998
46.560653	0.000000	2.667729	2698541.069893	1.886369	0.000000	1.886369	2251960.809555	1.886369	0.000000	1.886369	1392497.924069	45.000000	1.933618	43.066382	45493093.601116
47.629953	0.000000	2.728995	2823248.966942	1.929691	0.000000	1.929691	2340142.609226	1.929691	0.000000	1.929691	1480679.723740	45.000000	1.933618	43.066382	47461113.861783
48.702042	0.000000	2.790421	2951096.319862	1.973126	0.000000	1.973126	2430544.339432	1.973126	0.000000	1.973126	1571081.453946	45.000000	1.933618	43.066382	49434264.931085
