2.257515	0.000000	0.129346	51828.548130	0.129246	0.000000	0.129246	51807.551973	0.005095	0.000000	0.005095	1391.424690	2.257515	0.000000	2.257515	904578.798139
2.352666	0.000000	0.134798	56257.171947	0.134684	0.000000	0.134684	56232.442833	0.005533	0.000000	0.005533	1573.220698	2.352666	0.000000	2.352666	981872.869336
2.449501	0.000000	0.140346	60949.723488	0.140218	0.000000	0.140218	60920.706689	0.005998	0.000000	0.005998	1773.774876	2.449501	0.000000	2.449501	1063773.344178
2.549317	0.000000	0.146065	65983.809752	0.145921	0.000000	0.145921	65949.810753	0.006497	0.000000	0.006497	1997.687446	2.549317	0.000000	2.549317	1151634.720074
2.650799	0.000000	0.151880	71305.708065	0.151717	0.000000	0.151717	71266.014410	0.007024	0.000000	0.007024	2243.818163	2.650799	0.000000	2.650799	1244519.364445
2.754550	0.000000	0.157824	76959.514882	0.157642	0.000000	0.157642	76913.288666	0.007585	0.000000	0.007585	2515.525715	2.754550	0.000000	2.754550	1343196.910119
2.860319	0.000000	0.163884	82944.574982	0.163680	0.000000	0.163680	82890.892320	0.008178	0.000000	0.008178	2814.187659	2.860319	0.000000	2.860319	1447655.918474
2.968107	0.000000	0.170060	89273.794369	0.169832	0.000000	0.169832	89211.621136	0.008806	0.000000	0.008806	3141.915104	2.968107	0.000000	2.968107	1558121.633115
3.077897	0.000000	0.176351	95959.015692	0.176096	0.000000	0.176096	95887.198745	0.009469	0.000000	0.009469	3500.868757	3.077897	0.000000	3.077897	1674800.761074
3.190041	0.000000	0.182776	103036.359775	0.182493	0.000000	0.182493	102953.576143	0.010171	0.000000	0.010171	3894.708501	3.190041	0.000000	3.190041	1798323.713579
3.304470	0.000000	0.189332	110516.932085	0.189017	0.000000	0.189017	110421.710677	0.010913	0.000000	0.010913	4325.902964	3.304470	0.000000	3.304470	1928884.329243
3.421051	0.000000	0.196012	118407.125493	0.195663	0.000000	0.195663	118297.843530	0.011697	0.000000	0.011697	4796.735520	3.421051	0.000000	3.421051	2066594.171828
3.539777	0.000000	0.202814	126721.283065	0.202427	0.000000	0.202427	126596.139153	0.012522	0.000000	0.012522	5310.063780	3.539777	0.000000	3.539777	2211703.596678
3.660680	0.000000	0.209742	135477.122972	0.209314	0.000000	0.209314	135334.114251	0.013391	0.000000	0.013391	5869.101915	3.660680	0.000000	3.660680	2364521.838424
3.782366	0.000000	0.216714	144582.651435	0.216242	0.000000	0.216242	144419.809215	0.014296	0.000000	0.014296	6469.764562	3.782366	0.000000	3.782366	2523443.285037
3.904430	0.000000	0.223707	154011.169183	0.223188	0.000000	0.223188	153826.443529	0.015233	0.000000	0.015233	7111.775314	3.904430	0.000000	3.904430	2688001.969844
4.026966	0.000000	0.230728	163773.212784	0.230159	0.000000	0.230159	163564.385704	0.016203	0.000000	0.016203	7797.324352	4.026967	0.000000	4.026967	2858381.776532
4.150249	0.000000	0.237792	173895.415996	0.237168	0.000000	0.237168	173660.045415	0.017210	0.000000	0.017210	8529.890299	4.150249	0.000000	4.150249	3035047.541466
4.274229	0.000000	0.244895	184378.971775	0.244214	0.000000	0.244214	184114.443871	0.018252	0.000000	0.018252	9311.231899	4.274230	0.000000	4.274230	3218020.124794
4.398683	0.000000	0.252026	195209.000914	0.251284	0.000000	0.251284	194912.573323	0.019329	0.000000	0.019329	10141.853033	4.398683	0.000000	4.398683	3407039.786529
4.523555	0.000000	0.259181	206383.840523	0.258373	0.000000	0.258373	206052.603248	0.020441	0.000000	0.020441	11023.200621	4.523554	0.000000	4.523554	3602077.523534
4.648871	0.000000	0.266361	217909.212675	0.265484	0.000000	0.265484	217540.058181	0.021588	0.000000	0.021588	11957.321815	4.648871	0.000000	4.648871	3803233.215094
4.774635	0.000000	0.273566	229788.619731	0.272617	0.000000	0.272617	229378.241389	0.022771	0.000000	0.022771	12946.124289	4.774635	0.000000	4.774635	4010567.973799
4.900868	0.000000	0.280799	242027.557275	0.279772	0.000000	0.279772	241572.433407	0.023989	0.000000	0.023989	13991.721361	4.900868	0.000000	4.900868	4224177.717383
5.027685	0.000000	0.288065	254641.267813	0.286957	0.000000	0.286957	254137.612305	0.025245	0.000000	0.025245	15097.150152	5.027685	0.000000	5.027685	4444328.503813
5.155115	0.000000	0.295366	267637.270898	0.294172	0.000000	0.294172	267081.047778	0.026539	0.000000	0.026539	16264.872009	5.155115	0.000000	5.155115	4671151.544201
5.283013	0.000000	0.302694	281004.569862	0.301409	0.000000	0.301409	280391.562997	0.027871	0.000000	0.027871	17495.671015	5.283013	0.000000	5.283013	4904454.931342
5.411342	0.000000	0.310047	294742.723856	0.308665	0.000000	0.308665	294068.490385	0.029239	0.000000	0.029239	18791.252884	5.411342	0.000000	5.411342	5144230.952291
5.540122	0.000000	0.317426	308857.259797	0.315943	0.000000	0.315943	308117.095040	0.030645	0.000000	0.030645	20153.909143	5.540122	0.000000	5.540122	5390576.068935
5.669327	0.000000	0.324829	323348.634722	0.323240	0.000000	0.323240	322537.586829	0.032089	0.000000	0.032089	21585.469053	5.669327	0.000000	5.669327	5643498.264556
5.798994	0.000000	0.332258	338224.526509	0.330558	0.000000	0.330558	337337.350974	0.033571	0.000000	0.033571	23088.511870	5.798995	0.000000	5.798995	5903131.561139
5.929092	0.000000	0.339712	353484.563675	0.337895	0.000000	0.337895	352515.754508	0.035091	0.000000	0.035091	24664.836857	5.929092	0.000000	5.929092	6169469.461472
6.059526	0.000000	0.347185	369120.638069	0.345245	0.000000	0.345245	368064.466434	0.036649	0.000000	0.036649	26315.406427	6.059526	0.000000	6.059526	6442370.432865
6.190425	0.000000	0.354685	385151.526148	0.352617	0.000000	0.352617	384001.878371	0.038247	0.000000	0.038247	28044.068735	6.190425	0.000000	6.190425	6722162.208514
6.321757	0.000000	0.362210	401576.520051	0.360007	0.000000	0.360007	400326.995410	0.039884	0.000000	0.039884	29852.653362	6.321757	0.000000	6.321757	7008832.437358
6.453734	0.000000	0.369772	418426.853768	0.367428	0.000000	0.367428	417070.547596	0.041563	0.000000	0.041563	31746.645587	6.453734	0.000000	6.453734	7302926.238522
6.586135	0.000000	0.377358	435678.126255	0.374867	0.000000	0.374867	434207.971177	0.043282	0.000000	0.043282	33725.310659	6.586135	0.000000	6.586135	7604017.731063
6.718921	0.000000	0.384966	453328.389329	0.382322	0.000000	0.382322	451737.013402	0.045041	0.000000	0.045041	35790.368820	6.718922	0.000000	6.718922	7912072.950392
6.852132	0.000000	0.392598	471386.083000	0.389794	0.000000	0.389794	469665.727560	0.046840	0.000000	0.046840	37944.785072	6.852132	0.000000	6.852132	8227239.170875
6.985730	0.000000	0.400253	489849.550225	0.397282	0.000000	0.397282	487992.130730	0.048680	0.000000	0.048680	40190.351546	6.985730	0.000000	6.985730	8549487.461254
7.119740	0.000000	0.407931	508725.050140	0.404786	0.000000	0.404786	506722.087244	0.050560	0.000000	0.050560	42529.844240	7.119740	0.000000	7.119740	8878927.069236
7.254175	0.000000	0.415634	528018.032231	0.412307	0.000000	0.412307	525860.643521	0.052483	0.000000	0.052483	44965.993164	7.254175	0.000000	7.254175	9215653.115124
7.389037	0.000000	0.423361	547732.145962	0.419845	0.000000	0.419845	545411.047039	0.054447	0.000000	0.054447	47501.343728	7.389038	0.000000	7.389038	9559729.339929
7.524349	0.000000	0.431113	567874.187241	0.427401	0.000000	0.427401	565379.651275	0.056453	0.000000	0.056453	50138.894060	7.524349	0.000000	7.524349	9911274.293680
7.660293	0.000000	0.438902	588475.988179	0.434986	0.000000	0.434986	585797.597931	0.058505	0.000000	0.058505	52885.101673	7.660294	0.000000	7.660294	10270843.564861
7.796692	0.000000	0.446718	609514.775591	0.442588	0.000000	0.442588	606641.895908	0.060601	0.000000	0.060601	55739.189549	7.796693	0.000000	7.796693	10638039.683928
7.933458	0.000000	0.454554	630980.100693	0.450203	0.000000	0.450203	627901.777112	0.062739	0.000000	0.062739	58701.896571	7.933458	0.000000	7.933458	11012680.272948
8.070644	0.000000	0.462414	652883.767507	0.457834	0.000000	0.457834	649588.503904	0.064920	0.000000	0.064920	61777.038997	8.070643	0.000000	8.070643	11394971.351009
8.208281	0.000000	0.470300	675234.209346	0.465482	0.000000	0.465482	671709.979064	0.067146	0.000000	0.067146	64968.055632	8.208280	0.000000	8.208280	11785060.112556
8.346361	0.000000	0.478211	698033.841566	0.473146	0.000000	0.473146	694268.132612	0.069416	0.000000	0.069416	68277.577941	8.346361	0.000000	8.346361	12182988.747707
8.484887	0.000000	0.486148	721286.752554	0.480827	0.000000	0.480827	717266.536189	0.071730	0.000000	0.071730	71708.511096	8.484888	0.000000	8.484888	12588828.623514
8.623883	0.000000	0.494112	745000.596881	0.488526	0.000000	0.488526	740712.270920	0.074091	0.000000	0.074091	75264.342318	8.623883	0.000000	8.623883	13002713.300536
8.763335	0.000000	0.502102	769177.150466	0.496241	0.000000	0.496241	764606.589286	0.076497	0.000000	0.076497	78947.722978	8.763336	0.000000	8.763336	13424673.777627
8.903360	0.000000	0.510125	793840.795367	0.503978	0.000000	0.503978	788973.056809	0.078951	0.000000	0.078951	82764.873777	8.903360	0.000000	8.903360	13855135.571569
9.043851	0.000000	0.518174	818977.081200	0.511733	0.000000	0.511733	813796.856517	0.081452	0.000000	0.081452	86716.055064	9.043851	0.000000	9.043851	14293846.521202
9.184743	0.000000	0.526247	844577.829793	0.519500	0.000000	0.519500	839069.372912	0.083999	0.000000	0.083999	90802.403505	9.184743	0.000000	9.184743	14740663.861048
9.326088	0.000000	0.534345	870656.174981	0.527283	0.000000	0.527283	864803.015316	0.086592	0.000000	0.086592	95028.481632	9.326089	0.000000	9.326089	15195816.875180
9.467928	0.000000	0.542472	897223.653101	0.535083	0.000000	0.535083	891008.586901	0.089234	0.000000	0.089234	99398.711784	9.467927	0.000000	9.467927	15659506.824660
9.610189	0.000000	0.550623	924270.595013	0.542896	0.000000	0.542896	917675.961904	0.091923	0.000000	0.091923	103914.038707	9.610189	0.000000	9.610189	16131564.990648
9.752803	0.000000	0.558794	951786.886726	0.550719	0.000000	0.550719	944794.581962	0.094659	0.000000	0.094659	108575.235528	9.752803	0.000000	9.752803	16611814.855833
9.895803	0.000000	0.566988	979782.177558	0.558552	0.000000	0.558552	972373.356607	0.097441	0.000000	0.097441	113386.420189	9.895802	0.000000	9.895802	17100424.848632
10.039375	0.000000	0.575214	1008297.425957	0.566406	0.000000	0.566406	1000451.984739	0.100274	0.000000	0.100274	118357.338964	10.039376	0.000000	10.039376	17598109.861138
